meter_origin,NAME
230 W North St *Apt 4 ,Factory Apts.
230 W North St *Apt 5 ,Factory Apts.
230 W North St *Apt 6 ,Factory Apts.
230 W North St *Apt 7 ,Factory Apts.
230 W North St *Apt 8 ,Factory Apts.
230 W North St *Apt 9 ,Factory Apts.
236 W North St *Apt  7 ,Factory Apts.
236 W North St *Apt 1 ,Factory Apts.
236 W North St *Apt 2 ,Factory Apts.
236 W North St *Apt 3 ,Factory Apts.
236 W North St *Apt 4 ,Factory Apts.
236 W North St *Apt 5 ,Factory Apts.
236 W North St *Apt 6 ,Factory Apts.
236 W North St *Apt 8 ,Factory Apts.
236 W North St *Apt 9 ,Factory Apts.
25 W Pomfret St *Apt 15 ,"25 Pomfret St (15, 16)"
25 W Pomfret St *Apt 16 ,"25 Pomfret St (15, 16)"
"25-27 W High St, Deitchman Building ",27 W. High St.
275 W Louther St ,Vincett House 
278 W Louther St ,Dana
31 S West St ,Kade House 
34 S West St ,Schuman House
344 W North St ,344 W. North St.
362 W North St ,362 W. North S.
368 W North St ,368 W. North
40 W High St ,Carlisle Theatre
402 W High St Malcolm Hall ,Malcolm Hall 
41 Conway St ,41 Conway St.
417 W Louther St ,417 W. Louther St.
425 W Louther St ,425 W. Louther St.
"450 W High St, Residence Hall ",High Street Residence Hall
46 S West St ,46 S. West St.
46 S West St *Apt 2 ,46 S. West St.
46 Wilson St Rr ,Stadium Lights
49 S College St ,49 S. College St./51 S. College St.
49-1/2 W High St *Apt 3 ,"49 W. High (1, 2, 3)"
49-1/2 W High St *Apt 4 ,"49 W. High (1, 2, 3)"
49-1/2 W High St 2fl ,"49 W. High (1, 2, 3)"
5 Orange St ,5 N. Orange St. - Facilities
50 Mooreland Ave ,50 Mooreland Ave.
50 N West St ,Crosswalk on N. West St.
50 Wilson St ,50 Wilson Street
505 W Louther St ,505 W. Louther St.
506 Reed St ,Reed Apts.
507 W Louther St ,507 W. Louther St.
509 W Louther St ,509 W. Louther St.
513 W Louther St ,513 W. Louther St.
515 W Louther St ,515 W. Louther St.
519 W Louther St ,519 W. Louther St.
521 W Louther St ,521 W. Louther St.
527 W Louther St ,527 W. Louther St.
529 W Louther St ,529 W. Louther St.
531 W Louther St ,531 W. Louther St.
534 W Louther St ,Treehouse
538 W Louther St ,538 W. Louther St.
"551 W Louther St, College ",Goodyear + Goodyear Arts Studio
554 W Louther St ,554 W. Louther St.
556 W Louther St ,556 W. Louther St.
57 S College St ,57 S. College
60 Mooreland Ave ,Matthews House
600 W Louther *Unit R ,DCCC
600 W Louther St Rr ,DCCC
99 Mooreland Ave ,Allison Church
Belvedere St (Biddle Field) ,"Biddle Press Box, Restrooms, Durden ATC"
"Belvedere St, * ",Pump system (athletics)
Green Vly Rd Sanctuary Landisburg PA 17040,Green Valley Sanctuary
Green Vly Rd Sant Light Landisburg PA 17040,Green Valley Sanctuary
"High St And Mooreland Ave, Morgan Bldg ",Morgan Hall
Orange And PA R R ,5 N. Orange St. - CPYB/SHARE
S College St ,Adams
Solar Farm,Solar Farm
W High St (37 Big Buildings) ,Keck Archeology Lab
W High St (37 Big Buildings) ,Tome
W High St (37 Big Buildings) ,Rand House
W High St (37 Big Buildings) ,"Quarry, The "
W High St (37 Big Buildings) ,170 W. Louther St.
W High St (37 Big Buildings) ,171 W. High St.
W High St (37 Big Buildings) ,233 W. Louther St.
W High St (37 Big Buildings) ,169 W. High St.
W High St (37 Big Buildings) ,Althouse
W High St (37 Big Buildings) ,Biddle House
W High St (37 Big Buildings) ,Bosler
W High St (37 Big Buildings) ,Clarke Center
W High St (37 Big Buildings) ,Cook House
W High St (37 Big Buildings) ,Denny Hall
W High St (37 Big Buildings) ,East College
W High St (37 Big Buildings) ,Montgomery House
W High St (37 Big Buildings) ,Rector Science Center
W High St (37 Big Buildings) ,Stern Center
W High St (37 Big Buildings) ,Waidner Spahr Library
W High St (37 Big Buildings) ,Kaufman Hall
W High St (37 Big Buildings) ,Old West
W High St (37 Big Buildings) ,ATS
W High St (37 Big Buildings) ,Hartman House
W High St (37 Big Buildings) ,Holland Union Bldg.
W High St (37 Big Buildings) ,Kline Life Sport Complex
W High St (37 Big Buildings) ,Armstrong / Quad 8
W High St (37 Big Buildings) ,Atwater / Quad 7
W High St (37 Big Buildings) ,Baird McClintock / Quad 4-5
W High St (37 Big Buildings) ,Buchanan / Quad 2
W High St (37 Big Buildings) ,Conway / Quad 1
W High St (37 Big Buildings) ,Davidson Wilson / Quad 9-10
W High St (37 Big Buildings) ,Kisner - Woodward
W High St (37 Big Buildings) ,Longsdorff / Quad 6
W High St (37 Big Buildings) ,McKenney Hall
W High St (37 Big Buildings) ,Spradley-Young  / Quad 3
W High St (37 Big Buildings) ,Stuart Hall
W High St (37 Big Buildings) ,Townhouse - 373 W. Louther St.
W High St (37 Big Buildings) ,Townhouse - 377 W. Louther St.
W High St (37 Big Buildings) ,Townhouse - 379 W. Louther St.
W High St (37 Big Buildings) ,Townhouse - 381 W. Louther St.
W High St (37 Big Buildings) ,Townhouse - 383 W. Louther St.
Weiss Arts Complex,Weiss Center 
Weiss Arts Complex,South College Annex
Weiss Arts Complex,South College East
Weiss Arts Complex,South College West
Weiss Arts Complex,Waidner Admissions
Weiss Arts Complex,Asbell
Weiss Arts Complex,Historic President's House
Weiss Arts Complex,Todd House
Weiss Arts Complex,Reed House
Wilson St Rr ,Scoreboard
Witwer Hall ,Witwer Hall
W High St (37 Big Buildings) ,Main Meter
Weiss Arts Complex,Weis Meter
